author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ННДК;real_estate_agent;https://nn.cian.ru/sale/flat/297550880/;Москва и МО;sale;flat;5;5;3;62.7;6350000;Советский; Нартова;29;;
Магазин новостроек;representative_developer;https://krasnodar.cian.ru/sale/flat/300284533/;Москва и МО;sale;flat;4;8;3;89.1;8910000;Темрюк; Обороны;2/2;;Морской
Объединение Застройщиков;representative_developer;https://rostov.cian.ru/sale/flat/291780402/;Москва и МО;sale;flat;11;18;3;90.9;8999100;Батайск; Урицкого;65;;65
Унистрой;developer;https://tolyatti.cian.ru/sale/flat/294939853/;Москва и МО;sale;flat;1;11;3;81.94;9204000;Автозаводский;;;;Южный Бульвар ЖК
Кристалл;real_estate_agent;https://spb.cian.ru/sale/flat/307671185/;Москва и МО;sale;flat;9;9;3;61.8;9500000;Фрунзенский; Турку;9К5;Международная;
Метраж;real_estate_agent;https://rostov.cian.ru/sale/flat/307067438/;Москва и МО;sale;flat;5;5;3;65.0;9600000;Кировский;Ворошиловский проспект;75/124;;
Семья;developer;https://krasnodar.cian.ru/sale/flat/302658836/;Москва и МО;sale;flat;9;18;3;72.01;9793360;;;;;Теплые края
МСК;developer;https://rostov.cian.ru/sale/flat/291670956/;Москва и МО;sale;flat;7;21;3;76.6;9804800;Кировский;Кировский проспект;;;Донской Арбат 2
Сокол;developer;https://rostov.cian.ru/sale/flat/280082660/;Москва и МО;sale;flat;15;19;3;102.1;10210000;Пролетарский;проспект 40-летия Победы;63/17с3;;Сокол Градъ
ЮгСтройИнвест;developer;https://krasnodar.cian.ru/sale/flat/298331563/;Москва и МО;sale;flat;5;18;3;78.55;10474643;Прикубанский; Имени Героя Николая Шевелева;15;;Губернский
TOP GRADE ESTATE;real_estate_agent;https://spb.cian.ru/sale/flat/304751142/;Москва и МО;sale;flat;5;12;3;77.9;10690000;;;1.3;Улица Дыбенко;А101 Всеволожск
МСК;developer;https://rostov.cian.ru/sale/flat/302474010/;Москва и МО;sale;flat;13;26;3;76.85;10682150;Ворошиловский;проспект Космонавтов;1В;;Акватория
Вертол-Девелопмент;developer;https://rostov.cian.ru/sale/flat/265069796/;Москва и МО;sale;flat;3;29;3;82.13;10923290;Ворошиловский;бульвар Комарова;28;;Северный бульвар
Алгоритм;developer;https://spb.cian.ru/sale/flat/299097638/;Москва и МО;sale;flat;2;8;3;70.8;;;;;Парнас;Сертолово Парк ЖК
МСК;developer;https://rostov.cian.ru/sale/flat/253681306/;Москва и МО;sale;flat;23;26;3;78.55;10997000;Ворошиловский; Ларина;45с8;;Сердце Ростова 2
Саркисов;real_estate_agent;https://rostov.cian.ru/sale/flat/308259785/;Москва и МО;sale;flat;2;17;3;72.4;11000000;Ленинский;Красноармейская ;13/95;;
TOP GRADE ESTATE;real_estate_agent;https://spb.cian.ru/sale/flat/303631966/;Москва и МО;sale;flat;6;7;3;77.6;11190000;;;3.2;Улица Дыбенко;А101 Всеволожск
GloraX;developer;https://spb.cian.ru/sale/flat/298987738/;Москва и МО;sale;flat;1;9;3;65.39;11149999;;;;;GloraX Новоселье
ХОЧУ КВАРТИРУ;representative_developer;https://spb.cian.ru/sale/flat/297588019/;Москва и МО;sale;flat;4;19;3;74.7;11279398;;;;;Экос
Триумф;real_estate_agent;https://krasnodar.cian.ru/sale/flat/285485312/;Москва и МО;sale;flat;9;19;3;76.0;11300000;Прикубанский; Питерская;40к3;;Novella
Единение;developer;https://tolyatti.cian.ru/sale/flat/302075936/;Москва и МО;sale;flat;13;16;3;87.52;11421360;Автозаводский;11А кв-л;11А кв-л;;Люксор
Каян - Новороссийск;real_estate_agent;https://novorossiysk.cian.ru/sale/flat/305574341/;Москва и МО;sale;flat;13;161;3;78.4;11500000;;;;;
ID 71768368;unknown;https://spb.cian.ru/sale/flat/307143417/;Москва и МО;sale;flat;3;12;3;73.0;11475000;Красногвардейский;проспект Косыгина;28К1;Ладожская;
TOP GRADE ESTATE;real_estate_agent;https://spb.cian.ru/sale/flat/304747468/;Москва и МО;sale;flat;10;12;3;77.7;11590000;;;3.3;Улица Дыбенко;А101 Всеволожск
TOP GRADE ESTATE;real_estate_agent;https://spb.cian.ru/sale/flat/304744644/;Москва и МО;sale;flat;9;12;3;77.7;11690000;;;3.3;Улица Дыбенко;А101 Всеволожск
Андор;developer;https://nn.cian.ru/sale/flat/297175039/;Москва и МО;sale;flat;2;24;3;87.9;11720000;Ленинский;;2;Ленинская;Бугров ЖК
Разумные Инвестиции;developer;https://nn.cian.ru/sale/flat/294000322/;Москва и МО;sale;flat;1;10;3;71.9;11719700;Ленинский;Арктический переулок;;Заречная;Маяковский парк
МАВИС;developer;https://spb.cian.ru/sale/flat/297239682/;Москва и МО;sale;flat;2;16;3;84.78;11928546;;проспект Ручьевский;1/24;Девяткино;Фотограф
Этажи Краснодар;real_estate_agent;https://krasnodar.cian.ru/sale/flat/307757519/;Москва и МО;sale;flat;6;16;3;71.7;12360000;мкр. Кожзавод; Имени Калинина;350/4;;
ПРОЕКТ ДОМ;developer;https://samara.cian.ru/sale/flat/297992076/;Москва и МО;sale;flat;4;22;3;96.37;12383545;Советский;;;Советская;Сова
Разумные Инвестиции;developer;https://nn.cian.ru/sale/flat/301564478/;Москва и МО;sale;flat;9;18;3;67.6;12506000;Советский;1-я Оранжерейная ;;Горьковская;Тетра
ЛенРусСтрой;developer;https://spb.cian.ru/sale/flat/300290206/;Москва и МО;sale;flat;1;12;3;85.03;13179650;;;;;ЛесART
Каскад;developer;https://nn.cian.ru/sale/flat/294160272/;Москва и МО;sale;flat;8;19;3;87.65;13359850;Канавинский; Менделеева;22/7;Чкаловская;Каскад на Менделеева
Объединение Застройщиков;representative_developer;https://rostov.cian.ru/sale/flat/297682339/;Москва и МО;sale;flat;4;29;3;108.75;13376250;Ворошиловский;бульвар Комарова;28;;Северный бульвар
Разумные Инвестиции;developer;https://nn.cian.ru/sale/flat/292922362/;Москва и МО;sale;flat;4;24;3;82.0;13546500;Нижегородский;;;Горьковская;Горизонты Нижнего ЖК
Андор;developer;https://nn.cian.ru/sale/flat/300656169/;Москва и МО;sale;flat;5;7;3;83.22;13470000;Московский;Калининский мкр;22;Буревестник;Город Времени ЖК
Камбер;developer;https://krasnodar.cian.ru/sale/flat/276696887/;Москва и МО;sale;flat;2;23;3;97.0;13611738;мкр. Черемушки; Селезнева;104/1;;Дом у озера
ID 14007871;unknown;https://rostov.cian.ru/sale/flat/308477660/;Москва и МО;sale;flat;7;25;3;98.5;13750000;Ленинский;переулок Гвардейский;13;;
ID 75313127;developer;https://kazan.cian.ru/sale/flat/300719638/;Москва и МО;sale;flat;4;23;3;77.83;14010000;Советский;;2;Горки;Притяжение ЖК
Объединение Застройщиков;representative_developer;https://rostov.cian.ru/sale/flat/297674760/;Москва и МО;sale;flat;7;18;3;133.3;13983170;Ворошиловский;проспект Михаила Нагибина;38;;Lime City
BrokerPro;real_estate_agent;https://spb.cian.ru/sale/flat/303646603/;Москва и МО;sale;flat;17;21;3;79.7;14200000;Красносельский;проспект Героев;25к1;Ленинский проспект;Огни Залива
Вертол-Девелопмент;developer;https://rostov.cian.ru/sale/flat/300815278/;Москва и МО;sale;flat;20;22;3;123.2;14300000;Пролетарский;Нижегородская ;31/3;;Тихий Дон
Кристалл;real_estate_agent;https://spb.cian.ru/sale/flat/307775366/;Москва и МО;sale;flat;7;16;3;65.6;14700000;Приморский;Богатырский проспект;35К2;Комендантский проспект;
Объединение Застройщиков;representative_developer;https://rostov.cian.ru/sale/flat/300079036/;Москва и МО;sale;flat;12;24;3;88.57;15056900;Пролетарский;Чувашский переулок;13/123;;Клубный дом 
СТАТУС;developer;https://samara.cian.ru/sale/flat/291438555/;Москва и МО;sale;flat;5;8;3;121.56;15134220;Октябрьский;;;Московская;Культура ЖК
Центральная инвестиционная компания;developer;https://sochi.cian.ru/sale/flat/300437153/;Москва и МО;sale;flat;1;15;3;55.4;15404000;;;;;Чайные холмы
ID 101257033;homeowner;https://gelendzhik.cian.ru/sale/flat/308077400/;Москва и МО;sale;flat;4;4;3;75.0;15500000;мкр. Центр;Вишневая ;51;;
Унистрой;developer;https://kazan.cian.ru/sale/flat/303560705/;Москва и МО;sale;flat;1;10;3;77.85;15600000;Приволжский;33-й Военный городок;;Аметьево;Аквамарин
Семья;developer;https://krasnodar.cian.ru/sale/flat/283698770/;Москва и МО;sale;flat;3;24;3;84.8;17638400;мкр. Табачная фабрика;Колхозная ;5к7;;Все свои Vip
Объединение Застройщиков;representative_developer;https://rostov.cian.ru/sale/flat/292321031/;Москва и МО;sale;flat;2;17;3;89.6;17920000;Пролетарский;Нахичевань;;;Театрал
ЮгСпецСтрой;developer;https://rostov.cian.ru/sale/flat/279441497/;Москва и МО;sale;flat;2;17;3;89.6;17920000;Пролетарский;Нахичевань;;;Театрал
ННДК;developer;https://nn.cian.ru/sale/flat/302352477/;Москва и МО;sale;flat;2;24;3;96.0;18990000;Канавинский;Мещерское Озеро жилрайон;;Стрелка;Гранд Квартал Бетанкур ЖК
Магазин новостроек;representative_developer;https://krasnodar.cian.ru/sale/flat/301906787/;Москва и МО;sale;flat;7;23;3;104.22;19310700;мкр. Аврора; Шоссе Нефтяников;18к4;;Краснодар сити
Агой-парк;developer;https://krasnodar.cian.ru/sale/flat/302397538/;Москва и МО;sale;flat;9;9;3;72.68;19260200;Черноморье садовое товарищество; Тепличная;4к3;;Агой-Парк
Юника НН;developer;https://nn.cian.ru/sale/flat/301311822/;Москва и МО;sale;flat;7;9;3;72.7;20069562;Советский;;;Горьковская;Резиденция ЖК
ЛСР Санкт-Петербург;developer;https://spb.cian.ru/sale/flat/296594204/;Москва и МО;sale;flat;4;12;3;72.1;20433140;Красногвардейский;Партизанская ;;Ладожская;ЛСР. Большая Охта
ID 100948289;homeowner;https://spb.cian.ru/sale/flat/308787817/;Москва и МО;sale;flat;1;6;3;93.0;21990000;Центральный;Кирилловская ;22;Площадь Александра Невского;
Континент;real_estate_agent;https://kaluga.cian.ru/sale/flat/298199802/;Москва и МО;sale;flat;1;1;3;73.6;4000000;Малоярославец;Новотеатральный проезд;8;;
ID 88142014;homeowner;https://orenburg.cian.ru/sale/flat/305238652/;Москва и МО;sale;flat;2;2;3;60.0;4050000;Советский; Спортивная;4;;
ФЕДЕРАЛ;real_estate_agent;https://belgorod.cian.ru/sale/flat/308942388/;Москва и МО;sale;flat;1;1;3;60.0;4100000;Западный;переулок Апанасенко;23;;
Зодчий;real_estate_agent;https://cheboksary.cian.ru/sale/flat/302054381/;Москва и МО;sale;flat;1;5;3;66.8;4100000;Калининский;Пролетарская ;8;;
Зодчий;real_estate_agent;https://cheboksary.cian.ru/sale/flat/308231231/;Москва и МО;sale;flat;4;5;3;42.0;4100000;Калининский;Молодежный переулок;9;;
Железно Эксперт;real_estate_agent;https://ulyanovsk.cian.ru/sale/flat/306300211/;Москва и МО;sale;flat;2;5;3;57.9;4130000;Засвияжский; Станкостроителей;21;;
АКВАРЕЛЬ;real_estate_agent;https://kostroma.cian.ru/sale/flat/295152209/;Москва и МО;sale;flat;6;9;3;61.7;4100000;;;;;
АСП;representative_developer;https://chelyabinsk.cian.ru/sale/flat/299468796/;Москва и МО;sale;flat;5;5;3;48.0;4181628;Кыштым; Образцова;5;;Городской курорт Пионер
