author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307765320/,Москва и МО,sale,flat,5,17,1,42.9,-1,0,5700000,мкр. Комсомольский, Тюляева,2/2,,
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307767389/,Москва и МО,sale,flat,2,25,1,37.9,-1,0,5700000,мкр. ЗИП,Российская ,79/3к1,,Москва
ХОЧУ КВАРТИРУ,representative_developer,https://spb.cian.ru/sale/flat/297588013/,Москва и МО,sale,flat,4,19,1,39.1,-1,0,5765805,,,,,Экос
Дмитрий Костров,realtor,https://spb.cian.ru/sale/flat/307320991/,Москва и МО,sale,flat,12,13,1,32.3,-1,0,5750000,Новоселье городской поселок, Парадная,2/13,,
Терминал-Ресурс,developer,https://spb.cian.ru/sale/flat/296121565/,Москва и МО,sale,flat,2,4,1,29.82,-1,0,5877240,Пушкинский,,,Купчино,Образцовый квартал 14 ЖК
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/300814989/,Москва и МО,sale,flat,22,24,1,44.9,-1,0,5900000,мкр. Гидростроителей, Автолюбителей,1Г,,Стрижи
ПАН Партнер,real_estate_agent,https://spb.cian.ru/sale/flat/306983516/,Москва и МО,sale,flat,20,25,1,36.3,-1,0,5990000,Красногвардейский,Полюстрово,14к3,Девяткино,Цветной Город
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307786553/,Москва и МО,sale,flat,5,24,1,37.5,-1,0,5900000,Плодородный-2 мкр, Константиновская,5,,
Самолет Плюс Тольятти,real_estate_agent,https://tolyatti.cian.ru/sale/flat/302001781/,Москва и МО,sale,flat,8,8,1,58.4,-1,0,5900000,Автозаводский, 40 лет Победы,45В,,Greenwood
Неометрия,developer,https://krasnodar.cian.ru/sale/flat/292775263/,Москва и МО,sale,flat,20,22,1,40.5,-1,0,5983560,Прикубанский, Конгрессная,43,,Отражение
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307768052/,Москва и МО,sale,flat,11,16,1,37.3,-1,0,6050000,Фестивальный мкр,проезд Дальний,3,,
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307770157/,Москва и МО,sale,flat,1,16,1,40.3,-1,0,6100000,мкр. Панорама,Восточно-Кругликовская ,28,,Панорама
ЛСР Санкт-Петербург,developer,https://spb.cian.ru/sale/flat/302596870/,Москва и МО,sale,flat,17,25,1,31.17,-1,0,6181011,Красногвардейский,м. Гражданский проспект,,Гражданский проспект,Ручьи ЖК
Первое Красносельское,real_estate_agent,https://spb.cian.ru/sale/flat/308234644/,Москва и МО,sale,flat,2,9,1,31.8,-1,0,6200000,Кировский,проспект Стачек,126,Ленинский проспект,
Самолет Плюс Степная,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306595493/,Москва и МО,sale,flat,19,20,1,38.0,-1,0,6200000,Прикубанский,Кореновская ,57к2,,Красная Площадь
К-25,developer,https://spb.cian.ru/sale/flat/294911107/,Москва и МО,sale,flat,3,12,1,26.14,-1,0,6273600,Приморский,Камышовая ,25,Комендантский проспект,YE'S Primorsky Комплекс Апартаментов
МАВИС,developer,https://spb.cian.ru/sale/flat/297242428/,Москва и МО,sale,flat,1,16,1,42.94,-1,0,6290710,,,,Девяткино,Фотограф ЖК
Агентство недвижимости Сергея Галлера,real_estate_agent,https://spb.cian.ru/sale/flat/307317991/,Москва и МО,sale,flat,8,19,1,35.0,-1,0,6300000,, Екатерининская,,Девяткино,Северная палитра
