author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Капиталъ-Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/300195361/,Москва,sale,flat,2,6,4,205.0,-1,0,203000000,Замоскворечье,Большой Ордынский переулок,4С4,Третьяковская,Собрание клубных домов ORDYNKA
NIKA ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/301250901/,Москва,sale,flat,34,57,4,180.0,-1,0,203411548,Хорошевский,Чапаевский переулок,3,Аэропорт,Триумф-Палас
Monumental Group,real_estate_agent,https://www.cian.ru/sale/flat/300566778/,Москва,sale,flat,4,4,4,257.3,-1,0,217970000,Пресненский,Богословский переулок,8/15С1,Тверская,
ОГРК,real_estate_agent,https://www.cian.ru/sale/flat/309168511/,Москва,sale,flat,25,53,4,182.0,-1,0,220000000,Раменки,Мосфильмовская ,8,Ломоносовский проспект,Дом на Мосфильмовской
Винидиктов и Партнеры,real_estate_agent,https://www.cian.ru/sale/flat/309128703/,Москва,sale,flat,25,53,4,182.0,-1,0,220000000,Раменки,Мосфильмовская ,8,Ломоносовский проспект,Дом на Мосфильмовской
Ramenky Realty,real_estate_agent,https://www.cian.ru/sale/flat/306942228/,Москва,sale,flat,7,18,4,157.6,-1,0,228327030,Хамовники,Комсомольский проспект,32,Фрунзенская,
Chase R.E.S.,real_estate_agent,https://www.cian.ru/sale/flat/300707134/,Москва,sale,flat,5,5,4,237.0,-1,0,232900000,Басманный, Макаренко,5С1а,Чистые пруды,
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/282862974/,Москва,sale,flat,4,10,4,195.0,-1,0,235000000,Хамовники,Еропкинский переулок,16/23,Парк Культуры,Еропкинский 16
Дмитрий Евдокимов,realtor,https://www.cian.ru/sale/flat/306451842/,Москва,sale,flat,5,11,4,179.06,-1,0,241731000,Дорогомилово,,3к2,Парк Победы,Виктори Парк Резиденсез ЖК
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/287282995/,Москва,sale,flat,6,7,4,230.7,-1,0,245000000,Арбат,Поварская ,8/1к1,Арбатская,De Luxe квартал апартаментов Театральный Дом
