author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Самолет Плюс Степная,real_estate_agent,https://krasnodar.cian.ru/sale/flat/306595485/,Москва и МО,sale,flat,15,24,1,33.9,-1,0,4600000,Прикубанский, Героя Пешкова,14к5,,Парк Победы
Мария Савина,realtor,https://rostov.cian.ru/sale/flat/307822534/,Москва и МО,sale,flat,2,14,1,37.0,-1,0,4600000,Батайск,Северная ,2Ак2,,Северная Звезда
Строй-Амонд,developer,https://samara.cian.ru/sale/flat/289770963/,Москва и МО,sale,flat,11,20,1,50.1,-1,0,4659300,Куйбышевский,Волгарь жилрайон,,Алабинская,Артхолл
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307769761/,Москва и МО,sale,flat,3,25,1,34.9,-1,0,4700000,Прикубанский, Им. Героя Яцкова И.В.,1/10,,Мечта
МСК,developer,https://rostov.cian.ru/sale/flat/276741591/,Москва и МО,sale,flat,13,24,1,35.83,-1,0,4729560,Ворошиловский,,,,Легенда Ростова
МАВИС,developer,https://spb.cian.ru/sale/flat/300946683/,Москва и МО,sale,flat,2,18,1,30.34,-1,0,4842264,,,,Девяткино,Авиатор ЖК
Доннефтестрой,developer,https://rostov.cian.ru/sale/flat/297941763/,Москва и МО,sale,flat,11,15,1,36.8,-1,0,4857600,,,,,Флора
МСК,developer,https://rostov.cian.ru/sale/flat/284296729/,Москва и МО,sale,flat,1,26,1,34.81,-1,0,4908210,Железнодорожный,Привокзальная ,9,,Royal Towers
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307769704/,Москва и МО,sale,flat,11,12,1,43.2,-1,0,5000000,мкр. Гидростроителей, Имени Валерия Гассия,6/1,,
ID 78754242,homeowner,https://krasnodar.cian.ru/sale/flat/301880352/,Москва и МО,sale,flat,9,16,1,30.4,-1,0,5000000,Прикубанский, Ивана Беличенко,103/1,,
Самолет Плюс Степная,real_estate_agent,https://krasnodar.cian.ru/sale/flat/301570941/,Москва и МО,sale,flat,10,16,1,35.1,-1,0,5100000,Прикубанский, Адмирала Серебрякова,3к2,,Дружный
ID 13014051,realtor,https://ufa.cian.ru/sale/flat/309046499/,Москва и МО,sale,flat,9,24,1,32.5,-1,0,5180000,Советский,Бакалинская ,64/1,,Умный дом на Бакалинской
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/304187308/,Москва и МО,sale,flat,2,6,1,40.7,-1,0,5200000,мкр. Пашковский, Бородинская,152/7,,
ПетербургЪ Недвижимость,real_estate_agent,https://spb.cian.ru/sale/flat/304639128/,Москва и МО,sale,flat,5,5,1,31.5,-1,0,5200000,Московский,Кубинская ,52,Московская,
ID 15065491,homeowner,https://krasnodar.cian.ru/sale/flat/307426390/,Москва и МО,sale,flat,7,14,1,48.0,-1,0,5250000,мкр. Комсомольский,Сормовская ,181,,
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307770062/,Москва и МО,sale,flat,2,7,1,43.2,-1,0,5400000,пос. Российский, 2-я Тверская,2,,
Спутник,developer,https://spb.cian.ru/sale/flat/290785506/,Москва и МО,sale,flat,2,8,1,33.3,-1,0,5418676,"ландшафтный дизайн по индивидуальному проекту.

10. В пешей доступности парки и достопримечательности Гатчины

Путь до КАД занимает 2025 минут","а до ЗСД — 30 минут. Между станцией метро ""Московская"" и Гатчиной регулярно курсируют автобусы и маршрутные такси. Примерно в получасе ходьбы от ЖК ""Орловский бульвар"" есть железнодорожная станция Татьянино. Туда прибывают электрички с Балтийского вокзала Санкт-Петербурга.",,,Орловский бульвар
Этажи Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307768956/,Москва и МО,sale,flat,1,17,1,38.7,-1,0,5500000,мкр. Восточно-Кругликовский,Восточно-Кругликовская ,64,,
